,Dates,Country,Beta,Momentum,Size,Non_linear_Size,Book_to_Price,Earnings_Yield,Residual_Volatility,Growth,Liquidity,Leverage,CI005027.WI,CI005028.WI,CI005029.WI,CI005026.WI,CI005011.WI,CI005012.WI,CI005013.WI,CI005014.WI,CI005008.WI,CI005009.WI,CI005010.WI,CI005006.WI,CI005007.WI,CI005001.WI,CI005002.WI,CI005003.WI,CI005004.WI,CI005005.WI,CI005018.WI,CI005019.WI,CI005020.WI,CI005021.WI,CI005022.WI,CI005023.WI,CI005015.WI,CI005016.WI,CI005017.WI,CI005024.WI,CI005025.WI
2011-11-11,20111111,-0.0008889343711289934,0.0006504361489613761,-0.0004265290950385443,-0.0012465642612961246,0.0008685022718019725,0.0001948126359660628,-0.0013768040966713581,-0.0018663702379540024,0.0004673640647343781,-0.000128607479914058,-0.001409239128668965,-0.01000248236898079,0.017633378394726413,0.0019115199993062141,0.00022508382816391597,-0.008926855005211965,0.011818767795648034,-0.002582270421866855,0.004543359881922921,0.010493289672966697,-0.0031104113612508213,0.0006801837306921268,-0.0019807638429786244,0.0071808111479838965,-0.002565236442917552,-0.007913682856960468,0.003304192457954523,-0.0016960919466027216,-0.011294543382819438,0.00047438895176774026,0.0018084315622235,-0.0046074187626421615,0.012621875830152037,0.010998503464319532,0.0031012615472057626,0.008420137963773637,-0.005256708358946414,-0.0016162509018670364,-0.0013733143763996246,0.0015982866870831532
2011-11-14,20111114,0.024884246626019117,-0.0014780379137010343,-0.0008818696094187249,0.00012193619940715437,0.0003231220149677436,-0.0018356586508154193,-0.00037143036464396076,-0.004658085146092355,0.0013097742475689943,0.0003223373984239786,-0.001519418072382341,0.0020342537073687198,0.0034951299418314024,0.0002778166213074825,-0.0003806805740544359,0.008180532938574342,0.004631588438008895,-0.00018565173648952486,0.00017175309589351271,-0.005042642427688476,0.001060489928426737,-0.0009732862836673077,0.002143471149449324,0.00352182741211516,-0.010178920849042634,-0.001506183937783114,-0.00011712274024308926,0.00592651898223585,-0.010266871680225248,-0.002483488769506887,0.0015659411149320734,-0.0016597633361658294,-0.0025427151251405447,0.008512323207685305,0.0012379458758411902,-0.008199526416396857,0.002207000075977331,0.006847077687849159,-0.0034063020072954055,-0.0037981243237333153
2011-11-15,20111115,0.008087460647376159,-0.001196289105414197,-0.0007815614280823748,-0.0005769285051524134,0.001323034166125646,0.0005722195203778555,-0.0007144872369239063,-0.002505880922033984,-3.902177282845951e-05,0.001268934459387925,0.00019186028955320124,0.004171781930716035,0.00886553831449258,-0.00709662021625368,0.014706259433761937,-0.0023159503363431233,-0.0016683586241446479,-0.0021290239200077873,0.0025805944129065825,-0.010795096515024619,-0.0005476336758876787,0.002040439520496764,-0.004650697627456921,0.0034865828840113587,-0.0002691868845032878,0.007475145838166178,0.0015241807987848473,0.01847252817783798,-0.00421451731122603,0.0035547110255876833,-0.009249601255287435,-0.002420398272783487,-0.014383499138834285,0.0021504747534288188,-0.006927921980226687,-0.0005869527762923959,-0.010275256602612718,0.008159201521130597,-0.0028905959963679015,-0.000426313606699029
2011-11-16,20111116,-0.025766053511858355,-0.0009783418610129642,-0.000754045360260649,0.0002121076400559722,0.0014276409668839026,0.0008425466585382445,-0.00018411596636553335,-0.00033474801282937694,0.0009676720311670962,-0.0017456145210449046,5.638827758279588e-05,0.01321305508858472,0.0003166520419243784,-0.003417077133242993,0.011986898807599174,0.002034434762969702,-3.107172962288525e-05,0.0024838523456524246,0.0001239146860485458,-0.001315730807790387,0.004682300707858443,-0.0029562677518407705,-0.0007612161644563482,0.007806530342869314,-0.007992065530709263,-0.0035468722477689204,-0.007607491548080695,-0.007447270932642449,-0.0036917575340900304,-0.0014441376153933197,0.006175532355696401,-0.0013466652884078487,0.006591915273023445,-0.007561439643270665,0.002231316986611109,-0.0006267682852914542,0.0010816127997154293,-0.005281512500722788,-0.004863987847233804,0.005334999964343244
2011-11-17,20111117,-0.0022857969373333673,1.6577462178325776e-05,5.596720782581941e-06,-0.0020000072658086024,0.0005868733579130308,-0.0006925252973812867,-0.00015497118401163552,0.00028800819754189416,-0.001168263481709697,-0.001771530853308667,0.0005634479800703176,-0.007447957943612091,-0.0005720438902688308,0.007996051070946473,-0.006807901290260835,-0.005493228214780518,0.008190351908099075,0.001986184426636722,-0.0003370437546880196,-0.005083233797606306,-0.0035936371217743426,0.005786975302474498,-0.004596128216342064,0.002175288590534047,-0.003718627831378728,0.012441793290428362,0.0024647320239153223,0.011822800779120497,0.00225740030011442,-0.001096140406155,0.004024736550489771,-0.0010813919791734113,-0.01614865174519279,-0.0008348979711705846,-0.000641782885936172,-0.0008109200957096496,0.002794689287253121,0.00041596175004097796,-0.0012945824101394817,-0.001592797426428037
2011-11-18,20111118,-0.029599541083097907,0.0013404751120949477,0.00038007864608155756,-0.000761999311580206,-0.0011175271302985095,0.00033750534036725054,-0.0003530940766344895,0.00532895540852032,-4.713437642920904e-05,-0.00521982350464544,0.0004473392096625082,-0.016429359833340252,-0.004454886508846211,-0.00227541725310284,-0.0007041748789696704,-0.008966277043571986,0.00023285488192171475,0.005239946804812531,0.004384456264777808,0.0057718461526442884,0.0033205235614752666,0.0013297334503946316,0.0037772830228146054,-0.01237251234992609,0.0016288122633805763,-0.004352432227220342,-4.5392231083494274e-05,-0.008976913687271899,0.012295654418255588,-0.0021650414134821673,0.011250585549039831,0.004199969208183707,-0.011594436384231048,0.023023373423905844,-0.00018335049450897114,0.0011626297312210233,-0.001197504563161826,-0.0033244745968536394,0.0055558078767244355,-0.010744611025804136
2011-11-21,20111121,0.0007361142752743933,0.0006647651739273243,0.001553203332188225,-0.00150793059636891,0.0003803524721853514,0.0002154481383232563,0.0006187440750843619,2.96511558782103e-05,-0.0008536217332180025,7.425310040967158e-05,-0.0009487770450262471,-0.0013834809976549527,0.006274060458739003,-0.002546808654286877,-0.004412318806019498,-0.00431907392369678,-0.013169599010785266,0.005979575995594075,-0.0033834536542482747,-0.00016386278646133773,0.004415957549147574,-0.0024712877792966072,0.004317731581603262,0.004035200045206725,-0.00521930465809188,-0.005289333361542853,0.009660721487045533,-0.0038593082436806938,-0.004629974014293109,-0.0004157785198844509,-0.0031251652702023397,0.00020777727095995605,0.00758857686623892,0.0052624710982977245,0.0017227331348901654,0.004100582415763665,-0.0016684897426234389,0.0020985893058116274,-0.0006641942249797709,-0.0055505873335756455
2011-11-22,20111122,-0.002372330949377941,0.0020200010904625914,0.0006159072023591615,0.0007233330348230198,-0.0017661315382338305,0.0002542445629179383,0.00020142151768207182,0.0014560988050031684,-0.0006146060803027627,0.0005552194019250465,-0.0009832611779295244,-0.0052895822796566044,-0.0017132615046874164,0.0022921005268014124,0.002176250359755517,0.00954721706456887,-0.006066513624658503,-0.0017600852337326797,-0.003404680022745673,-0.006681650477599293,0.0030717439222878546,-0.008369142463660429,-0.00600525155029342,-0.0027898834432595813,-0.0005680351782986503,-0.005682046335085096,-0.002675036031073578,0.01393665259360473,-0.007290762127685842,-0.0018287550366965328,0.011483622553094121,0.009918637481564428,0.0008024765714864508,0.008369712384548113,-0.0006298528396150439,0.013277478028200528,0.0018874370111214176,-0.003188750195039293,0.005344234556504868,-0.0065029815273117105
2011-11-23,20111123,-0.004352852937067528,0.0014299539803606285,-0.0007191338245467226,0.0005265555824900828,-0.0020125826501923914,-6.957149857067388e-05,-0.00033022937785720904,0.001080173528187584,-0.0008802775811209762,-0.0012301310058762409,-0.00015492156386351618,-0.003701253640693386,0.004519526971067195,-0.008680672120646278,0.00465855196402021,0.007870704314659232,-0.013679263907069613,-0.0006263175782005618,-0.0007818667236100017,-0.011170544324318427,0.0009527887819531424,-0.004342093466273268,-0.00881619651115663,0.007619151720908359,0.012972588121644861,0.00030711451740632654,-0.0010339000754161704,0.0032051294425280864,-0.008007548169322885,0.00016873969215355734,0.018504751358388243,0.004140535982879615,0.003278901302648766,0.009814260432518882,-0.0006596307616805712,0.005372097301099486,0.0012634288836085256,0.003822652735272726,-0.004078187308672753,-0.0007340422788396992
2011-11-24,20111124,-0.001783352437310368,0.0016172428630692706,-0.00048576609893611776,0.0014156866366681735,-0.0007245078501103943,-0.0010791684417287527,0.0012220853356792849,0.002073100622677759,0.00025029984025410614,-0.0006463424353647415,-6.239675182975994e-05,0.004432540445607563,-0.0009304071006714465,-0.010368496513496422,0.0013835256687511782,-0.0009749452993564378,0.01835198873407641,-0.002382358501542027,0.002976040610153779,-0.005826978603701741,-0.00448433012012229,-0.007957612004115969,-0.0014012846424898459,-0.0015751519449232686,-0.003134058850199094,0.0010061919618695563,-0.005162387249473745,-0.0033737463954141753,0.005858161030496257,0.009042933127432099,0.005763284692474928,-0.0021978597643653153,0.009367296323303376,-0.009028778745657566,0.004891032597715333,0.0029833752856532336,-0.003667512643187987,0.002414370891561938,-0.002936651509769364,-0.0005085478329445977
2011-11-25,20111125,-0.006407738164016789,-0.0010172443641812896,-0.0007001188014427084,0.00011566896666647268,-0.0002445329810006712,-0.00017330892900453663,0.0003884854580145567,0.0018814515180577852,-8.484352501123937e-05,-0.0032647808113235853,-0.000655143643801493,-0.002458510278712307,0.009510341037822629,-0.010648745422164997,-0.014429668937272887,-0.0008963562645240416,-0.009223096880332366,-0.007540267903910475,0.003498165776201371,0.0047151290453056015,0.011094231881555793,-0.0029384102701500367,0.003657821329999937,-0.0035699747202207347,0.0039391110049409195,0.0012244589695651054,0.009360127508753827,0.002311789254085373,-0.0004731486591067691,-0.0022274166804543936,0.011516224214330089,-0.0028097753910689156,-0.011703209960459982,0.0032786407562846454,-0.004098836698852854,-0.013287075197947362,0.003810418678435013,0.0021197244189764034,-0.00040748498103433515,-0.00469523638559772
2011-11-28,20111128,0.001023113570184617,-0.0009404100217461085,0.0004364055099968099,-0.0011485388729319,0.000359493170246908,-0.0006376399172986172,-0.0016362649710531278,0.0006089406008947075,-0.0008216330870767564,-0.0007136356856701435,-0.0002727644889575732,-0.008343283587825089,-0.006995349349642753,-0.009097208160936777,-0.012274749373700489,-0.006424641150599052,0.001223708159311941,0.0034394329091785407,-0.0026566125422192075,0.00011856616023538059,-0.006816706202753242,-0.009079187346478954,0.004047585923950247,0.0008184380668042326,-0.0028603993015250914,-0.009155430531395527,0.005400608008321137,-0.00013368668838840037,0.0011594811314770083,0.0002213235575572006,0.010953649814569597,0.01789410492178886,-0.004460800229545018,0.01100849143889937,-0.0064107614806793575,-0.0034692469556760162,0.004919584374121192,0.003488359510961291,0.003271002125191319,-0.0022839562365595863
2011-11-29,20111129,0.017510895687688377,-0.002935159113643667,-4.254873726050159e-05,0.0014523336080043809,-0.000650065473219389,-0.0014002841513275253,0.00038471774787937813,-0.007800302982739298,-3.6648066744558196e-05,0.0022343243040651643,-0.0011564479248173177,-0.0020946593248182058,-0.0014524467277516454,0.0036485845899734293,-0.0004893407714333821,7.098617518000132e-05,0.00873583900080328,-0.002334364097029415,-0.004948468162164734,-0.001795435209672961,0.0005105549013296233,0.001451909174504596,-0.0004190929608141143,0.0021186077905197068,-0.00282558660982881,-0.0015561365664546133,-0.0011543170433281722,0.00433408524033967,-0.0028045697699927083,0.0032422306292204587,-0.011253809661891946,0.003491066920705977,-0.005969021559318517,-0.013215345100711885,-0.0007295549418928292,0.003066177996993309,-0.002297427211999692,-0.0035001921050702937,0.0012811212230711547,0.00832558857726135
2011-11-30,20111130,-0.0418122385608966,-0.0026475438339663964,0.0013764278442756153,0.0003479753652933892,-0.0006835204775599163,-0.002682906262032121,-0.00110900057092174,0.0016659650956696722,0.000378311442029182,-0.008321251609094317,0.0017011136129995261,-0.002289585163968429,-0.01984502765627116,0.002289654318618172,-0.01246019459804205,-0.008232954985545129,-0.0033361313820075185,0.0010337235671794218,-0.0008358951816207982,-0.008518556304271358,0.0030996779227788354,-0.0060600351957446705,-0.003841062052293477,0.004076024493569879,-0.010913873481123342,0.013094116977675605,-0.003066624659831802,0.015863099135171768,0.006725030873030482,0.008538484446515077,0.009757524002894417,0.0017400242879604035,0.01257268915851313,-0.0014373771185521435,0.005132292885674137,-0.008548265697596803,-0.001907545031864691,-0.004470617406345921,-0.0011588130771520843,-0.003692178007581022
2011-12-01,20111201,0.02037028866898375,0.0023359432169159783,-1.6899288001876893e-05,-0.002108666546705053,0.0007684185483254304,-0.0015702994446242515,0.0014847153910337158,-0.00017778589291205408,-0.0012740574697467073,0.0036387763296940046,-0.0005108994412564465,-0.011690596013792284,-0.014789131634534314,-0.006281062884098296,-0.0029945202341362556,0.00017218546681790263,-0.0004219518876330018,-0.001285414147025073,-0.00019948710773934,0.0005506953938405076,-0.004484593832666062,-0.0028425768881211546,-0.002838956144216048,0.009713992102761825,0.009862967767684762,-0.011098845648088572,0.012694357242626304,-0.005231541624417209,0.0022659440157185963,0.008388705812213468,-0.003515304868045487,-0.0026085106765876983,-0.014548656215567893,0.010572397169735516,0.010072832644117501,-0.000782984202552056,-0.004203731141696514,0.006912994515096984,-0.005243184906616983,-0.006539921376350321
2011-12-02,20111202,-0.02114896452870232,0.0017102136877214186,-6.754688973943344e-05,-0.0014546415117020171,0.0009181384599835726,-3.973302685341724e-05,0.0013658282268741743,0.0018069368876403894,0.0003024661285136628,-0.0009132016048732993,-2.045149682582294e-05,0.0053325880445162475,0.016223856900831304,-0.0021082794566855607,-0.006781833321975894,-0.004566034133413226,-0.005400296632630459,0.008556165003546053,0.0005388669588199658,0.005336129454127363,0.0024234924195014867,-0.002094828993669428,0.002162792909234867,0.00604258867634372,0.016110575124682464,0.006424242797789848,0.0015280601785786674,-0.019558387547098925,0.0004858335003389816,0.00640095333983471,0.0020378461161941505,-0.009249149207515465,-0.0014529423910373098,0.005004119119459707,0.0003343537718655016,-0.004924905784886723,0.0020639096108956943,-0.009648353991396822,0.004635715293472147,-0.005710014451723046
2011-12-05,20111205,-0.03389602170724267,0.0031290402785811434,0.0009927205925777216,0.00032653862708829603,-0.0007958879696609955,0.0004837167786668565,0.0011677664782947267,-0.0007744427917242056,-0.0010713937807713268,-0.0021085819946315147,-0.0001286305867494012,-0.005534411927794779,0.003795337011455458,0.003412264999528175,-0.0002594671652712973,-0.0006779209347590235,-0.0008755517720011061,-0.0028307085307588864,-0.002139375427794247,0.0017524764720080808,-0.0001480251955037295,0.007840495899543887,-0.002017068579020922,0.010639066822606699,-0.009817285519693627,-0.008127306771323957,-0.000980276375882406,-0.002370466729735026,0.005956093073017078,-0.0014349215386800986,-0.0050139040300027455,-0.005964053100236903,0.015147185937307642,0.00601431301528499,0.007882119585062278,0.006855512410088679,0.007256569345459226,-0.004215311872639601,0.003683073948170822,-0.011246242756104426
